x,y
10,3.8
15,3.8666666666666667
18,3.5555555555555554
31,3.903225806451613
1,2.0
2,1.5
18,5.222222222222222
11,3.4545454545454546
4,2.5
19,3.8947368421052633
1,5.0
1,2.0
3,6.333333333333333
7,5.142857142857143
6,4.5
2,2.5
5,4.2
1,4.0
7,3.4285714285714284
9,2.6666666666666665
14,4.571428571428571
5,4.8
2,7.5
1,2.0
5,3.4
2,2.5
6,3.5
1,4.0
5,3.6
1,7.0
3,4.333333333333333
9,3.7777777777777777
11,4.090909090909091
1,2.0
2,3.5
3,4.0
12,3.4166666666666665
2,3.5
9,4.333333333333333
4,6.75
7,4.428571428571429
2,6.5
5,4.2
1,2.0
5,3.6
15,4.333333333333333
4,4.25
2,3.5
11,4.636363636363637
12,3.5
2,2.5
4,5.75
7,3.857142857142857
9,3.2222222222222223
15,4.4
12,4.0
1,2.0
8,3.25
1,2.0
1,9.0
7,4.142857142857143
17,3.8823529411764706
10,3.4
2,2.5
4,4.5
1,2.0
6,4.166666666666667
4,3.5
12,3.0
6,3.0
12,4.833333333333333
3,4.0
5,6.8
4,5.75
11,6.0
2,2.5
11,4.545454545454546
5,3.2
7,3.0
6,3.8333333333333335
8,2.75
11,4.454545454545454
4,5.75
1,5.0
1,3.0
5,4.4
1,7.0
1,5.0
4,5.25
9,3.6666666666666665
4,3.0
10,6.4
6,3.5
4,3.5
2,4.0
5,3.6
23,4.521739130434782
4,2.75
10,4.1
6,4.166666666666667
2,7.0
1,2.0
12,3.8333333333333335
12,4.5
6,4.5
3,4.666666666666667
2,4.5
6,4.0
6,5.166666666666667
5,4.0
10,3.6
6,4.166666666666667
2,5.5
6,4.166666666666667
4,5.0
4,4.75
13,3.4615384615384617
2,2.0
6,3.5
11,4.363636363636363
9,4.333333333333333
23,3.652173913043478
5,4.6
7,3.142857142857143
9,2.888888888888889
1,5.0
2,2.5
10,3.5
2,2.5
9,4.888888888888889
9,5.0
6,4.666666666666667
7,3.857142857142857
9,5.666666666666667
6,3.6666666666666665
5,3.0
1,2.0
7,3.142857142857143
12,3.5
5,4.0
2,2.5
13,4.615384615384615
6,5.5
1,5.0
17,3.764705882352941
1,2.0
8,4.375
1,4.0
3,2.6666666666666665
4,3.5
7,4.142857142857143
13,4.0
9,4.222222222222222
1,2.0
8,2.875
2,5.5
2,2.5
8,3.375
4,2.75
3,2.6666666666666665
1,2.0
6,3.1666666666666665
9,3.5555555555555554
16,3.6875
6,4.0
6,3.5
2,3.0
14,3.5714285714285716
2,6.0
1,2.0
6,3.6666666666666665
2,3.5
1,5.0
1,2.0
2,3.0
1,2.0
6,8.0
11,4.0
2,2.5
5,3.4
1,2.0
2,5.0
3,4.666666666666667
2,4.5
16,4.0
13,4.461538461538462
1,2.0
22,4.2272727272727275
5,3.8
1,2.0
26,3.769230769230769
15,3.7333333333333334
12,5.583333333333333
3,5.0
2,2.5
13,3.769230769230769
14,3.857142857142857
1,2.0
16,4.0
1,2.0
15,3.533333333333333
11,3.272727272727273
17,4.764705882352941
5,4.2
2,2.5
16,3.8125
8,3.5
1,3.0
11,3.090909090909091
1,3.0
2,6.5
7,3.7142857142857144
11,4.181818181818182
30,4.366666666666666
7,4.428571428571429
9,3.5555555555555554
2,2.5
17,4.352941176470588
4,3.75
1,2.0
1,2.0
30,3.966666666666667
4,4.5
4,4.25
3,3.3333333333333335
1,4.0
1,2.0
3,6.0
21,4.142857142857143
13,3.8461538461538463
7,6.0
10,3.9
1,5.0
5,3.0
7,4.714285714285714
9,3.3333333333333335
8,4.625
14,4.571428571428571
1,2.0
22,4.5
4,4.0
7,4.142857142857143
16,4.375
3,3.6666666666666665
12,3.9166666666666665
8,4.5
7,2.5714285714285716
16,4.1875
3,5.0
2,5.5
6,3.6666666666666665
6,3.3333333333333335
9,3.3333333333333335
3,3.3333333333333335
8,4.125
11,3.727272727272727
1,2.0
10,3.2
5,3.2
9,4.0
16,4.125
15,4.133333333333334
1,5.0
13,4.153846153846154
20,4.2
5,2.8
2,3.0
9,4.111111111111111
5,3.2
1,5.0
1,6.0
2,4.0
8,4.5
4,4.25
15,4.8
7,4.428571428571429
2,5.0
2,2.5
3,5.333333333333333
8,3.875
8,4.75
2,3.5
7,2.857142857142857
5,4.0
3,2.3333333333333335
11,4.0
2,4.5
3,6.0
1,2.0
5,3.2
2,2.0
6,4.5
5,2.8
9,4.0
5,5.2
1,2.0
16,3.875
1,2.0
9,3.4444444444444446
14,4.857142857142857
2,5.0
6,3.8333333333333335
7,3.5714285714285716
1,2.0
22,4.0
8,5.5
9,4.555555555555555
1,4.0
9,3.6666666666666665
2,3.0
9,3.2222222222222223
1,7.0
24,3.5416666666666665
1,2.0
3,3.3333333333333335
4,5.5
4,4.0
7,5.0
2,5.5
1,2.0
4,4.5
1,5.0
9,3.0
1,3.0
8,4.625
4,4.0
1,5.0
8,4.75
1,5.0
5,3.6
8,3.875
6,3.5
1,5.0
1,2.0
14,3.5714285714285716
1,2.0
1,2.0
12,4.25
13,3.8461538461538463
1,4.0
3,5.333333333333333
4,2.75
8,4.5
5,5.2
10,4.1
3,3.0
2,6.5
3,4.0
6,3.6666666666666665
2,8.5
10,4.2
18,5.277777777777778
3,5.666666666666667
1,2.0
6,3.8333333333333335
15,4.2
5,4.2
1,2.0
6,4.833333333333333
1,3.0
6,5.0
9,4.666666666666667
2,4.5
5,5.2
1,2.0
8,3.5
2,3.0
6,3.6666666666666665
4,4.0
13,4.3076923076923075
1,2.0
6,4.333333333333333
5,4.6
7,4.428571428571429
4,4.0
13,4.076923076923077
3,5.0
3,5.0
3,6.333333333333333
7,3.857142857142857
11,4.2727272727272725
1,2.0
5,3.0
4,4.25
1,9.0
6,3.5
2,3.5
10,5.2
7,3.5714285714285716
1,5.0
12,3.1666666666666665
1,2.0
9,4.555555555555555
2,3.5
12,3.4166666666666665
1,2.0
11,4.090909090909091
25,4.12
4,3.75
1,5.0
1,2.0
3,4.333333333333333
12,3.9166666666666665
5,5.8
1,3.0
4,4.5
2,4.0
3,3.3333333333333335
3,3.3333333333333335
2,2.5
6,3.3333333333333335
11,4.7272727272727275
1,2.0
1,5.0
3,4.0
5,5.4
14,4.0
3,5.333333333333333
2,5.5
4,4.0
2,9.0
7,5.714285714285714
7,4.428571428571429
5,3.0
3,4.666666666666667
1,4.0
1,2.0
1,2.0
6,4.0
4,5.75
7,3.2857142857142856
4,4.5
1,2.0
10,4.1
3,3.0
1,4.0
2,4.0
2,3.0
12,3.6666666666666665
2,6.0
2,3.5
7,3.5714285714285716
13,4.0
11,3.6363636363636362
5,5.0
3,2.3333333333333335
1,3.0
3,5.333333333333333
1,5.0
12,4.583333333333333
4,3.25
1,4.0
5,3.0
1,2.0
4,4.5
1,10.0
6,3.1666666666666665
2,3.0
2,4.0
1,3.0
5,5.2
2,12.0
1,5.0
2,3.0
17,4.294117647058823
1,2.0
8,3.0
1,5.0
10,4.0
8,5.0
2,3.5
9,4.777777777777778
10,5.0
12,5.666666666666667
6,3.5
10,4.2
7,2.5714285714285716
18,4.0
1,3.0
1,2.0
3,5.333333333333333
11,3.4545454545454546
4,5.0
3,5.0
1,5.0
1,2.0
6,3.6666666666666665
8,3.625
2,4.5
3,3.6666666666666665
1,5.0
1,2.0
23,3.4782608695652173
4,4.0
7,4.428571428571429
1,2.0
28,4.25
3,5.666666666666667
3,5.333333333333333
5,3.4
1,4.0
3,4.0
9,3.5555555555555554
4,3.25
3,5.333333333333333
6,5.5
2,3.5
9,3.888888888888889
8,5.0
1,3.0
9,3.2222222222222223
11,4.181818181818182
3,4.0
9,3.7777777777777777
1,2.0
5,4.6
1,3.0
2,2.0
10,3.6
5,4.0
3,6.333333333333333
12,3.5
17,4.235294117647059
7,3.857142857142857
5,4.8
1,2.0
1,3.0
3,3.3333333333333335
4,3.0
3,4.333333333333333
1,2.0
8,4.0
1,2.0
2,3.0
4,4.0
4,3.0
6,2.5
1,2.0
8,3.75
6,5.166666666666667
5,4.6
10,3.8
5,4.0
1,2.0
9,3.111111111111111
1,2.0
6,3.8333333333333335
13,3.8461538461538463
9,2.7777777777777777
6,4.166666666666667
9,4.777777777777778
3,3.0
1,2.0
5,5.4
1,3.0
31,3.6129032258064515
5,4.0
8,4.25
6,2.8333333333333335
1,5.0
6,4.0
11,3.727272727272727
14,4.357142857142857
7,5.0
10,4.2
8,3.5
8,5.25
7,3.5714285714285716
6,5.0
1,4.0
2,4.0
5,4.4
1,5.0
5,4.0
10,5.0
1,3.0
3,2.6666666666666665
5,3.2
5,4.0
5,2.6
7,5.0
10,3.6
11,3.1818181818181817
1,2.0
3,4.333333333333333
3,2.6666666666666665
7,4.142857142857143
12,4.75
3,4.666666666666667
2,4.0
19,3.9473684210526314
10,4.2
3,4.666666666666667
2,4.0
3,4.333333333333333
8,3.375
5,3.2
1,2.0
5,4.0
2,3.0
16,5.0
5,3.8
4,5.0
1,2.0
12,4.333333333333333
2,5.0
1,4.0
4,4.25
3,4.333333333333333
1,2.0
4,4.5
1,5.0
9,4.444444444444445
1,2.0
18,3.6666666666666665
25,3.6
9,3.5555555555555554
9,4.0
4,3.75
3,2.3333333333333335
11,4.363636363636363
1,2.0
13,3.769230769230769
1,5.0
4,2.5
7,3.4285714285714284
3,2.6666666666666665
2,7.5
1,5.0
8,4.125
1,5.0
8,2.875
5,5.4
1,5.0
18,4.722222222222222
4,4.75
6,4.0
9,5.111111111111111
20,3.7
3,4.666666666666667
5,3.0
14,3.642857142857143
14,5.214285714285714
5,5.2
2,10.0
2,2.5
1,2.0
5,6.6
11,4.090909090909091
8,4.5
8,3.75
11,4.545454545454546
23,3.9130434782608696
13,4.461538461538462
2,5.5
2,3.5
8,3.625
17,3.764705882352941
1,3.0
4,3.75
3,5.333333333333333
2,3.0
9,4.555555555555555
10,4.0
1,2.0
7,3.4285714285714284
8,4.125
9,4.222222222222222
9,4.111111111111111
7,3.5714285714285716
15,4.733333333333333
7,6.571428571428571
21,4.761904761904762
10,3.3
2,3.5
23,3.608695652173913
7,2.7142857142857144
8,2.75
14,3.9285714285714284
1,2.0
10,5.5
5,6.0
17,4.470588235294118
6,5.333333333333333
6,4.666666666666667
3,2.6666666666666665
5,3.8
5,2.8
14,3.7857142857142856
4,3.0
2,4.0
3,3.0
7,4.142857142857143
21,4.0476190476190474
10,4.7
11,3.8181818181818183
3,4.333333333333333
2,6.0
11,4.545454545454546
1,2.0
9,3.888888888888889
1,6.0
18,4.222222222222222
1,2.0
3,3.0
5,3.6
11,4.363636363636363
5,3.0
9,4.111111111111111
25,3.72
6,3.3333333333333335
18,4.833333333333333
11,3.8181818181818183
1,2.0
6,3.0
12,3.8333333333333335
1,2.0
7,3.4285714285714284
4,5.25
5,4.6
2,2.5
3,7.666666666666667
10,4.6
5,5.8
7,5.0
12,3.75
12,4.0
14,4.428571428571429
15,4.0
18,4.0
5,6.8
1,8.0
8,2.875
22,5.318181818181818
4,6.0
7,3.7142857142857144
3,2.3333333333333335
2,3.5
6,3.5
4,5.5
5,3.2
9,5.333333333333333
4,3.25
3,5.333333333333333
10,5.0
6,4.833333333333333
4,7.25
7,2.857142857142857
3,4.333333333333333
3,6.333333333333333
11,4.363636363636363
14,4.142857142857143
2,8.0
3,4.666666666666667
7,5.285714285714286
11,4.7272727272727275
3,4.0
1,4.0
18,3.5
6,3.8333333333333335
10,3.8
4,3.75
11,4.2727272727272725
5,3.4
1,2.0
8,2.75
8,4.5
9,4.222222222222222
4,3.0
3,4.0
11,3.5454545454545454
8,4.375
4,4.25
3,4.333333333333333
1,2.0
9,3.7777777777777777
20,3.05
12,4.583333333333333
3,3.6666666666666665
5,3.8
1,2.0
1,2.0
1,5.0
5,3.2
4,4.75
3,4.0
3,6.0
2,4.5
5,2.8
5,5.0
3,3.3333333333333335
6,3.6666666666666665
7,3.857142857142857
5,4.2
7,5.142857142857143
2,3.0
2,7.0
3,4.0
6,4.166666666666667
7,4.285714285714286
8,4.375
1,2.0
1,7.0
2,2.5
6,4.166666666666667
2,4.5
9,3.7777777777777777
3,5.0
6,3.3333333333333335
2,6.5
13,4.076923076923077
3,3.6666666666666665
2,4.0
1,10.0
1,5.0
1,5.0
4,5.0
1,3.0
1,11.0
7,4.571428571428571
2,3.5
14,4.071428571428571
4,4.75
1,7.0
6,3.6666666666666665
10,3.9
3,4.666666666666667
1,5.0
3,3.0
9,4.222222222222222
2,6.0
1,6.0
1,8.0
2,4.0
1,2.0
3,3.3333333333333335
19,4.2631578947368425
4,2.5
21,3.857142857142857
2,9.0
7,4.428571428571429
1,5.0
3,6.333333333333333
6,4.666666666666667
3,7.666666666666667
5,5.8
11,5.090909090909091
6,4.833333333333333
5,4.2
7,4.857142857142857
5,4.0
1,4.0
2,5.0
2,5.5
9,4.222222222222222
9,3.888888888888889
1,2.0
3,3.0
8,3.5
8,5.0
2,6.5
1,2.0
7,4.857142857142857
4,3.0
11,4.909090909090909
3,3.6666666666666665
2,4.0
6,4.333333333333333
6,3.5
5,3.2
3,3.6666666666666665
8,4.375
4,4.0
3,5.0
3,3.0
2,5.0
2,6.0
8,4.625
5,3.8
3,2.3333333333333335
4,2.5
1,2.0
2,3.5
3,4.333333333333333
1,2.0
11,3.909090909090909
3,5.333333333333333
8,4.75
1,2.0
2,8.0
4,4.25
9,4.0
5,5.0
7,3.7142857142857144
6,4.166666666666667
17,4.764705882352941
3,3.3333333333333335
10,4.6
6,3.3333333333333335
3,5.666666666666667
2,4.0
3,5.0
20,3.1
6,4.5
9,3.3333333333333335
7,3.2857142857142856
4,3.5
11,4.636363636363637
7,3.7142857142857144
4,4.25
1,2.0
8,3.25
19,4.526315789473684
3,5.666666666666667
6,4.166666666666667
2,3.5
3,3.3333333333333335
3,5.333333333333333
1,7.0
9,4.555555555555555
3,4.666666666666667
8,4.875
1,2.0
2,6.5
9,4.222222222222222
11,4.454545454545454
17,3.4705882352941178
6,3.8333333333333335
7,3.5714285714285716
1,2.0
7,3.142857142857143
12,2.9166666666666665
5,4.2
24,3.8333333333333335
4,3.25
3,5.0
3,4.0
1,2.0
22,4.090909090909091
13,3.6153846153846154
1,5.0
9,3.6666666666666665
9,3.6666666666666665
1,3.0
9,4.222222222222222
3,8.0
1,2.0
4,2.75
5,7.0
2,2.0
6,3.0
5,5.0
4,2.75
2,3.0
13,3.5384615384615383
14,3.642857142857143
8,5.125
8,5.125
3,7.333333333333333
9,4.333333333333333
14,4.214285714285714
2,7.0
7,4.714285714285714
12,4.166666666666667
10,5.0
8,4.0
13,4.230769230769231
11,3.3636363636363638
3,4.0
4,4.5
2,4.0
10,4.4
1,2.0
6,4.666666666666667
6,4.833333333333333
1,2.0
13,4.0
4,4.5
1,6.0
3,4.0
5,3.8
14,3.0714285714285716
5,4.0
4,2.75
10,4.1
11,2.909090909090909
15,3.8666666666666667
1,2.0
8,3.75
1,2.0
7,3.7142857142857144
2,2.5
10,4.1
10,3.5
7,3.142857142857143
1,2.0
16,4.0625
3,2.3333333333333335
15,4.066666666666666
22,4.818181818181818
24,3.9166666666666665
4,4.75
3,3.3333333333333335
17,3.823529411764706
1,5.0
23,3.869565217391304
6,3.8333333333333335
1,2.0
11,4.363636363636363
4,3.25
14,4.785714285714286
7,4.142857142857143
4,3.75
7,3.7142857142857144
13,3.6923076923076925
19,3.8421052631578947
2,4.5
1,2.0
4,3.5
9,4.111111111111111
6,3.3333333333333335
7,3.7142857142857144
4,5.0
20,4.1
5,4.6
5,3.0
3,3.3333333333333335
3,4.666666666666667
12,3.8333333333333335
3,6.0
15,3.3333333333333335
9,5.222222222222222
7,3.2857142857142856
4,2.75
15,4.2
7,3.7142857142857144
3,3.3333333333333335
3,6.0
7,4.285714285714286
5,4.0
1,5.0
1,2.0
8,4.0
20,4.15
24,3.625
9,4.444444444444445
13,3.6923076923076925
1,5.0
2,3.5
12,3.8333333333333335
16,3.875
3,3.6666666666666665
4,3.5
1,2.0
9,3.111111111111111
5,3.8
1,5.0
18,3.9444444444444446
7,3.142857142857143
1,4.0
4,3.25
3,3.6666666666666665
6,4.833333333333333
7,5.428571428571429
8,4.0
7,4.714285714285714
9,3.888888888888889
6,3.3333333333333335
13,4.0
2,8.0
11,3.5454545454545454
23,3.6956521739130435
16,3.5
15,3.2666666666666666
5,3.6
2,6.0
2,2.5
17,3.2941176470588234
21,3.5238095238095237
6,4.5
3,4.666666666666667
11,3.8181818181818183
5,3.8
1,3.0
3,3.6666666666666665
1,5.0
1,2.0
8,3.875
10,3.8
23,3.869565217391304
1,5.0
8,4.5
1,2.0
11,4.363636363636363
6,3.5
4,5.25
6,4.0
1,5.0
1,3.0
6,3.3333333333333335
9,4.666666666666667
8,2.875
13,3.6153846153846154
13,3.5384615384615383
16,4.1875
4,3.0
10,3.0
2,4.5
3,4.0
13,3.769230769230769
1,5.0
3,5.0
1,6.0
2,3.5
3,5.333333333333333
7,3.5714285714285716
1,2.0
3,3.3333333333333335
1,5.0
8,4.0
2,4.0
9,4.222222222222222
6,4.5
6,4.166666666666667
1,2.0
3,4.666666666666667
6,5.0
8,4.125
2,4.0
10,3.0
8,3.625
9,4.333333333333333
19,3.5789473684210527
5,4.8
6,4.833333333333333
12,3.9166666666666665
9,4.777777777777778
25,3.92
9,4.111111111111111
31,3.5483870967741935
7,4.142857142857143
20,4.2
18,3.888888888888889
26,4.3076923076923075
1,2.0
9,3.6666666666666665
17,3.7058823529411766
7,2.857142857142857
13,3.923076923076923
1,2.0
3,6.0
15,4.2
2,4.0
11,3.8181818181818183
3,4.333333333333333
5,4.4
7,3.7142857142857144
4,4.5
24,4.083333333333333
16,3.375
6,4.333333333333333
16,4.75
15,3.533333333333333
9,4.888888888888889
31,3.6774193548387095
6,4.5
9,3.7777777777777777
10,3.3
9,3.5555555555555554
19,3.263157894736842
6,3.1666666666666665
8,3.125
38,4.078947368421052
17,4.529411764705882
7,3.857142857142857
14,4.428571428571429
20,3.55
32,4.21875
5,2.6
20,3.3
16,3.0625
1,3.0
4,4.5
10,3.9
20,4.65
9,3.4444444444444446
11,4.7272727272727275
6,3.1666666666666665
3,6.333333333333333
19,3.736842105263158
9,3.3333333333333335
11,3.909090909090909
10,3.4
5,4.8
7,3.2857142857142856
22,4.363636363636363
3,4.333333333333333
12,3.75
8,2.875
10,3.4
1,6.0
3,4.666666666666667
1,6.0
1,5.0
3,5.666666666666667
5,5.0
1,2.0
18,4.222222222222222
9,4.111111111111111
6,3.8333333333333335
1,2.0
5,4.2
12,4.0
3,4.666666666666667
8,5.0
14,4.357142857142857
17,3.7058823529411766
10,3.9
4,3.75
9,4.777777777777778
14,4.5
10,3.6
2,5.0
1,6.0
16,3.375
22,3.772727272727273
17,4.0588235294117645
4,3.0
5,4.0
4,3.25
11,3.3636363636363638
35,3.914285714285714
10,3.4
7,3.7142857142857144
22,4.136363636363637
3,4.0
9,4.888888888888889
8,4.5
2,3.0
6,4.666666666666667
34,5.088235294117647
6,5.0
4,3.25
1,2.0
4,4.0
1,4.0
12,5.0
16,3.5625
20,3.8
9,2.7777777777777777
11,4.363636363636363
5,3.2
9,3.6666666666666665
28,4.428571428571429
1,4.0
1,2.0
24,4.0
1,2.0
22,4.045454545454546
36,4.055555555555555
15,4.0
1,2.0
6,3.8333333333333335
4,5.25
15,3.2666666666666666
8,3.625
6,3.6666666666666665
2,7.0
1,3.0
17,4.117647058823529
14,4.785714285714286
8,4.375
10,3.5
14,4.5
2,3.5
9,3.6666666666666665
19,4.2105263157894735
6,4.333333333333333
1,2.0
17,4.0
8,3.5
21,4.238095238095238
8,4.0
2,2.5
5,3.6
3,7.0
10,4.4
1,5.0
1,3.0
1,6.0
1,2.0
2,3.5
3,3.0
36,4.277777777777778
11,3.272727272727273
7,4.571428571428571
16,4.125
17,4.705882352941177
12,4.583333333333333
6,4.166666666666667
15,4.666666666666667
1,2.0
4,4.0
3,2.3333333333333335
4,5.0
5,5.0
8,3.375
30,3.933333333333333
5,4.0
12,5.5
15,3.6666666666666665
12,5.083333333333333
7,4.142857142857143
24,3.8333333333333335
15,4.733333333333333
13,4.3076923076923075
16,4.75
13,3.230769230769231
12,3.75
8,4.125
3,4.0
11,4.636363636363637
11,4.909090909090909
10,4.1
2,2.5
1,2.0
20,3.2
4,3.5
1,3.0
10,5.0
5,7.0
10,4.7
1,6.0
1,5.0
1,6.0
35,4.6
5,4.0
19,3.736842105263158
4,4.5
5,4.8
17,3.8823529411764706
1,5.0
1,6.0
1,6.0
14,5.285714285714286
8,3.375
3,4.333333333333333
11,4.909090909090909
6,4.333333333333333
23,4.3478260869565215
21,4.190476190476191
7,4.0
6,5.5
5,3.6
4,3.75
11,4.454545454545454
1,2.0
2,2.0
1,5.0
5,4.0
1,2.0
10,3.6
20,3.95
7,5.142857142857143
16,4.4375
9,3.3333333333333335
1,2.0
1,2.0
16,3.4375
1,2.0
3,6.666666666666667
1,6.0
1,6.0
1,5.0
7,4.571428571428571
7,3.7142857142857144
11,4.181818181818182
5,4.0
2,4.0
9,3.2222222222222223
2,2.0
1,3.0
9,4.333333333333333
2,3.0
21,4.666666666666667
1,2.0
5,5.6
9,4.111111111111111
1,2.0
11,4.636363636363637
6,6.833333333333333
8,5.375
1,2.0
13,4.153846153846154
7,5.142857142857143
6,3.8333333333333335
3,3.6666666666666665
17,4.764705882352941
26,3.9615384615384617
12,3.6666666666666665
1,3.0
5,4.0
7,4.428571428571429
3,3.3333333333333335
14,4.857142857142857
5,5.0
7,3.5714285714285716
2,4.5
16,4.625
2,3.0
9,3.888888888888889
7,4.285714285714286
9,4.222222222222222
5,3.8
25,3.72
27,4.481481481481482
9,3.6666666666666665
6,5.333333333333333
5,5.2
14,4.642857142857143
13,3.6153846153846154
7,5.142857142857143
2,3.0
4,4.5
7,4.714285714285714
19,4.105263157894737
15,4.133333333333334
12,3.0833333333333335
4,3.5
18,4.0
20,3.75
13,5.076923076923077
11,3.6363636363636362
1,6.0
29,4.103448275862069
15,3.4
4,5.75
1,2.0
9,4.444444444444445
14,3.7857142857142856
28,4.5
12,4.916666666666667
17,4.0
1,2.0
17,4.352941176470588
14,4.5
1,5.0
1,4.0
1,3.0
10,3.2
4,4.25
7,3.5714285714285716
4,5.25
4,3.75
25,3.92
3,3.3333333333333335
8,5.0
12,4.416666666666667
1,2.0
11,4.0
6,5.833333333333333
10,3.8
4,4.0
1,2.0
31,3.6774193548387095
13,4.3076923076923075
7,4.142857142857143
4,3.5
4,5.0
1,2.0
10,3.9
5,5.8
4,6.0
22,4.181818181818182
1,4.0
1,5.0
1,4.0
8,5.125
1,4.0
1,6.0
1,5.0
7,4.142857142857143
13,3.6923076923076925
5,5.6
6,4.666666666666667
5,4.4
7,4.142857142857143
12,4.75
10,6.3
7,4.428571428571429
1,2.0
5,3.0
12,4.833333333333333
1,2.0
18,3.5555555555555554
9,3.6666666666666665
7,3.4285714285714284
8,4.125
21,3.857142857142857
4,3.25
14,3.357142857142857
9,3.5555555555555554
9,3.888888888888889
20,3.4
1,8.0
11,4.090909090909091
10,4.2
15,3.8666666666666667
1,2.0
2,4.5
4,3.25
29,3.8275862068965516
30,3.8333333333333335
5,3.8
12,3.0
7,4.142857142857143
30,3.8666666666666667
12,5.0
2,4.0
1,6.0
1,5.0
23,4.0
1,1.0
3,2.0
28,4.321428571428571
4,3.0
24,3.5416666666666665
9,3.4444444444444446
5,4.6
28,4.035714285714286
15,4.066666666666666
7,3.0
5,5.0
11,3.8181818181818183
15,4.2
5,3.0
10,3.3
14,2.7857142857142856
3,6.333333333333333
3,5.333333333333333
2,2.5
12,4.25
24,4.375
6,5.833333333333333
1,2.0
1,6.0
19,4.2631578947368425
11,3.5454545454545454
4,2.5
4,3.25
1,2.0
15,4.533333333333333
17,3.8823529411764706
1,6.0
12,5.416666666666667
16,5.0625
5,3.6
1,2.0
14,3.7142857142857144
32,4.0
1,2.0
1,2.0
8,3.75
8,3.375
15,4.733333333333333
4,4.75
2,4.5
7,3.7142857142857144
2,4.0
14,3.7142857142857144
1,2.0
12,4.0
6,4.333333333333333
37,4.324324324324325
11,3.909090909090909
16,5.0625
1,2.0
15,4.133333333333334
12,4.0
14,4.214285714285714
8,3.75
6,4.666666666666667
21,4.571428571428571
4,3.5
17,3.5294117647058822
11,4.363636363636363
13,3.769230769230769
9,4.555555555555555
7,4.571428571428571
10,3.9
16,3.75
1,3.0
6,4.5
13,4.538461538461538
11,5.181818181818182
1,2.0
3,6.333333333333333
19,3.8421052631578947
10,3.3
2,4.0
21,3.9523809523809526
18,3.388888888888889
9,3.0
7,3.4285714285714284
7,2.857142857142857
3,5.666666666666667
6,3.8333333333333335
13,3.8461538461538463
9,4.888888888888889
4,4.25
20,4.2
25,4.04
1,5.0
26,3.9615384615384617
16,4.375
1,5.0
5,3.6
12,2.9166666666666665
39,4.205128205128205
3,4.0
6,4.0
2,2.0
3,3.3333333333333335
1,6.0
1,5.0
5,5.2
11,3.3636363636363638
14,4.714285714285714
19,4.157894736842105
9,5.444444444444445
10,3.6
30,4.5
6,4.833333333333333
6,3.6666666666666665
38,3.8421052631578947
7,4.428571428571429
5,3.2
4,3.0
4,6.5
13,3.923076923076923
7,3.5714285714285716
4,3.0
3,6.333333333333333
9,3.7777777777777777
14,4.0
18,3.888888888888889
3,5.333333333333333
3,5.666666666666667
25,4.04
5,3.8
5,4.6
1,6.0
1,5.0
1,6.0
1,5.0
1,5.0
2,5.5
1,5.0
2,2.5
2,4.5
1,1.0
1,1.0
14,4.214285714285714
25,4.96
24,3.625
22,3.772727272727273
9,4.666666666666667
23,3.217391304347826
13,4.0
13,4.384615384615385
19,3.473684210526316
11,3.727272727272727
1,2.0
16,3.5
2,4.5
23,3.8260869565217392
11,4.0
12,4.5
22,4.090909090909091
13,3.6153846153846154
1,5.0
13,4.615384615384615
4,4.5
7,3.2857142857142856
1,6.0
1,4.0
1,6.0
1,2.0
1,6.0
6,3.0
15,4.066666666666666
7,3.4285714285714284
1,2.0
12,4.666666666666667
17,4.117647058823529
3,5.0
4,4.25
3,4.0
6,3.6666666666666665
1,9.0
15,4.533333333333333
16,4.375
1,2.0
4,5.25
15,4.133333333333334
7,3.142857142857143
4,4.75
5,3.8
1,4.0
6,2.6666666666666665
2,2.0
1,11.0
1,4.0
1,2.0
4,4.75
5,3.4
3,3.3333333333333335
2,4.0
5,3.6
12,4.25
8,3.25
1,5.0
1,2.0
2,11.5
1,2.0
14,5.0
1,3.0
17,4.176470588235294
19,4.2631578947368425
17,3.3529411764705883
3,3.3333333333333335
4,4.0
1,5.0
1,2.0
7,5.285714285714286
5,5.0
4,4.75
8,4.875
1,1.0
20,3.55
16,4.875
12,4.5
8,4.5
1,1.0
3,1.6666666666666667
17,4.352941176470588
8,4.25
1,3.0
12,4.583333333333333
1,3.0
10,3.8
3,6.0
23,4.0
8,4.25
6,4.166666666666667
4,5.25
2,4.5
9,3.3333333333333335
3,4.0
3,5.0
6,3.3333333333333335
6,4.0
1,6.0
4,3.5
30,3.7333333333333334
1,5.0
1,6.0
2,3.5
4,4.0
6,4.333333333333333
7,4.142857142857143
46,3.6739130434782608
4,4.25
4,4.0
1,4.0
5,4.6
18,4.111111111111111
8,5.0
6,4.666666666666667
13,4.461538461538462
3,4.0
18,3.6666666666666665
9,3.888888888888889
3,3.6666666666666665
4,3.0
13,2.769230769230769
19,3.789473684210526
25,3.16
2,2.5
7,4.714285714285714
1,3.0
1,6.0
1,6.0
1,5.0
1,3.0
1,2.0
1,4.0
3,3.3333333333333335
6,3.5
2,4.5
6,5.0
2,2.5
2,1.5
3,4.0
5,4.8
10,4.4
2,3.5
4,4.75
3,2.3333333333333335
7,4.571428571428571
2,6.5
16,4.375
2,6.5
1,5.0
7,4.857142857142857
11,5.181818181818182
2,2.5
1,9.0
1,2.0
16,4.6875
2,3.0
8,5.25
